Source Name,Source Version,Creation Date,Value
Gokila’s iPhone,12.1,2018-12-31 12:06,252
Gokila’s iPhone,12.1,2018-12-31 12:16,20
Gokila’s Apple Watch,5.0.1,2018-12-31 12:17,147
Gokila’s Apple Watch,5.0.1,2018-12-31 12:25,14
Gokila’s iPhone,12.1,2018-12-31 12:56,93
Gokila’s Apple Watch,5.0.1,2018-12-31 12:53,89
Gokila’s iPhone,12.1,2018-12-31 13:15,12
Gokila’s iPhone,12.1,2018-12-31 13:26,26
Gokila’s Apple Watch,5.0.1,2018-12-31 13:14,58
Gokila’s Apple Watch,5.0.1,2018-12-31 13:28,51
Gokila’s Apple Watch,5.0.1,2018-12-31 13:38,42
Gokila’s iPhone,12.1,2018-12-31 13:54,16
Gokila’s iPhone,12.1,2018-12-31 14:11,112
Gokila’s Apple Watch,5.0.1,2018-12-31 13:54,52
Gokila’s Apple Watch,5.0.1,2018-12-31 14:04,59
Gokila’s Apple Watch,5.0.1,2018-12-31 14:13,45
Gokila’s Apple Watch,5.0.1,2018-12-31 14:34,149
Gokila’s Apple Watch,5.0.1,2018-12-31 14:42,97
Gokila’s iPhone,12.1,2018-12-31 14:29,19
Gokila’s iPhone,12.1,2018-12-31 14:40,48
Gokila’s iPhone,12.1,2018-12-31 16:44,8
Gokila’s iPhone,12.1,2018-12-31 17:05,47
Gokila’s iPhone,12.1,2018-12-31 18:51,112
Gokila’s Apple Watch,5.0.1,2018-12-31 14:54,62
Gokila’s Apple Watch,5.0.1,2018-12-31 18:56,20
Gokila’s Apple Watch,5.0.1,2018-12-31 19:20,191
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,16
Gokila’s Apple Watch,5.0.1,2018-12-31 19:43,57
Gokila’s Apple Watch,5.0.1,2018-12-31 19:54,34
Gokila’s Apple Watch,5.0.1,2018-12-31 20:05,16
Gokila’s iPhone,12.1,2018-12-31 19:19,194
Gokila’s iPhone,12.1,2018-12-31 19:36,16
Gokila’s iPhone,12.1,2018-12-31 19:45,37
Gokila’s Apple Watch,5.0.1,2018-12-31 20:18,97
Gokila’s Apple Watch,5.0.1,2018-12-31 20:35,32
Gokila’s Apple Watch,5.0.1,2018-12-31 20:50,67
Gokila’s Apple Watch,5.0.1,2018-12-31 21:02,53
Gokila’s Apple Watch,5.0.1,2018-12-31 21:13,26
Gokila’s Apple Watch,5.0.1,2018-12-31 21:28,19
Gokila’s Apple Watch,5.0.1,2018-12-31 21:38,165
Gokila’s iPhone,12.1,2018-12-31 21:41,87
Gokila’s iPhone,12.1,2018-12-31 22:00,211
Gokila’s Apple Watch,5.0.1,2018-12-31 21:52,79
Gokila’s Apple Watch,5.0.1,2018-12-31 22:02,153
Gokila’s iPhone,12.1,2018-12-31 22:31,68
Gokila’s iPhone,12.1,2018-12-31 23:01,71
Gokila’s iPhone,12.1,2018-12-31 07:36,71
Gokila’s iPhone,12.1,2018-12-31 08:02,129
Gokila’s iPhone,12.1,2018-12-31 09:34,3
Gokila’s iPhone,12.1,2018-12-31 11:42,92
Gokila’s iPhone,12.1,2018-12-31 13:17,16
Gokila’s iPhone,12.1,2018-12-31 14:53,50
Gokila’s iPhone,12.1,2018-12-31 15:28,41
Gokila’s Apple Watch,5.0.1,2018-12-31 22:37,51
Gokila’s Apple Watch,5.0.1,2018-12-31 09:32,392
Gokila’s Apple Watch,5.0.1,2018-12-31 09:40,272
Gokila’s Apple Watch,5.0.1,2018-12-31 10:09,104
Gokila’s Apple Watch,5.0.1,2018-12-31 15:27,204
Gokila’s Apple Watch,5.0.1,2018-12-31 15:37,57
Gokila’s iPhone,12.1,2018-12-31 15:54,63
Gokila’s Apple Watch,5.0.1,2018-12-31 15:52,69
Gokila’s Apple Watch,5.0.1,2018-12-31 16:19,35
Gokila’s Apple Watch,5.0.1,2018-12-31 16:22,30
Gokila’s Apple Watch,5.0.1,2018-12-31 16:38,43
Gokila’s Apple Watch,5.0.1,2018-12-31 16:44,68
Gokila’s Apple Watch,5.0.1,2018-12-31 17:03,87
Gokila’s Apple Watch,5.0.1,2018-12-31 17:10,71
Gokila’s iPhone,12.1,2018-12-31 17:25,104
Gokila’s iPhone,12.1,2018-12-31 17:37,15
Gokila’s Apple Watch,5.0.1,2018-12-31 17:24,85
Gokila’s Apple Watch,5.0.1,2018-12-31 17:37,12
Gokila’s iPhone,12.1,2018-12-31 17:56,213
Gokila’s iPhone,12.1,2018-12-31 18:05,151
Gokila’s Apple Watch,5.0.1,2018-12-31 17:54,174
Gokila’s Apple Watch,5.0.1,2018-12-31 18:06,237
Gokila’s iPhone,12.1,2018-12-31 18:17,219
Gokila’s iPhone,12.1,2018-12-31 18:29,88
Gokila’s Apple Watch,5.0.1,2018-12-31 18:13,280
Gokila’s Apple Watch,5.0.1,2018-12-31 18:27,106
Gokila’s iPhone,12.1,2018-12-31 18:49,243
Gokila’s iPhone,12.1,2018-12-31 19:02,21
Gokila’s iPhone,12.1,2018-12-31 19:16,37
Gokila’s iPhone,12.1,2018-12-31 19:41,47
Gokila’s iPhone,12.1,2018-12-31 20:48,20
Gokila’s iPhone,12.1,2018-12-31 21:35,57
Gokila’s iPhone,12.1,2018-12-31 06:31,83
Gokila’s iPhone,12.1,2018-12-31 06:40,52
Gokila’s Apple Watch,5.0.1,2018-12-31 18:49,233
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,63
Gokila’s Apple Watch,5.0.1,2018-12-31 06:59,67
Gokila’s Apple Watch,5.0.1,2018-12-31 07:01,20
Gokila’s iPhone,12.1,2018-12-31 07:21,221
Gokila’s Apple Watch,5.0.1,2018-12-31 07:25,205
Gokila’s Apple Watch,5.0.1,2018-12-31 07:32,141
Gokila’s Apple Watch,5.0.1,2018-12-31 08:11,23
Gokila’s Apple Watch,5.0.1,2018-12-31 09:40,321
Gokila’s iPhone,12.1,2018-12-31 09:48,270
Gokila’s iPhone,12.1,2018-12-31 10:09,146
Gokila’s Apple Watch,5.0.1,2018-12-31 10:14,132
Gokila’s Apple Watch,5.0.1,2018-12-31 10:38,8
Gokila’s Apple Watch,5.0.1,2018-12-31 11:23,131
Gokila’s Apple Watch,5.0.1,2018-12-31 11:33,229
Gokila’s iPhone,12.1,2018-12-31 11:23,140
Gokila’s iPhone,12.1,2018-12-31 11:34,255
Gokila’s iPhone,12.1,2018-12-31 11:50,163
Gokila’s Apple Watch,5.0.1,2018-12-31 11:47,225
Gokila’s Apple Watch,5.0.1,2018-12-31 12:01,7
Gokila’s Apple Watch,5.0.1,2018-12-31 12:23,30
Gokila’s Apple Watch,5.0.1,2018-12-31 13:26,10
Gokila’s Apple Watch,5.0.1,2018-12-31 14:08,219
Gokila’s iPhone,12.1,2018-12-31 14:11,189
Gokila’s Apple Watch,5.0.1,2018-12-31 14:28,81
Gokila’s Apple Watch,5.0.1,2018-12-31 15:05,47
Gokila’s iPhone,12.1,2018-12-31 14:31,97
Gokila’s iPhone,12.1,2018-12-31 15:06,27
Gokila’s iPhone,12.1,2018-12-31 15:20,84
Gokila’s Apple Watch,5.0.1,2018-12-31 15:19,75
Gokila’s Apple Watch,5.0.1,2018-12-31 15:34,127
Gokila’s iPhone,12.1,2018-12-31 15:34,144
Gokila’s Apple Watch,5.0.1,2018-12-31 15:47,21
Gokila’s Apple Watch,5.0.1,2018-12-31 15:58,2
Gokila’s iPhone,12.1,2018-12-31 15:47,44
Gokila’s Apple Watch,5.0.1,2018-12-31 16:16,27
Gokila’s Apple Watch,5.0.1,2018-12-31 16:30,392
Gokila’s Apple Watch,5.0.1,2018-12-31 16:41,115
Gokila’s iPhone,12.1,2018-12-31 16:26,197
Gokila’s iPhone,12.1,2018-12-31 16:33,345
Gokila’s iPhone,12.1,2018-12-31 16:56,40
Gokila’s iPhone,12.1,2018-12-31 17:24,9
Gokila’s iPhone,12.1,2018-12-31 17:54,19
Gokila’s iPhone,12.1,2018-12-31 18:14,79
Gokila’s iPhone,12.1,2018-12-31 19:02,83
Gokila’s iPhone,12.1,2018-12-31 19:40,28
Gokila’s iPhone,12.1,2018-12-31 20:20,17
Gokila’s iPhone,12.1,2018-12-31 20:42,35
Gokila’s iPhone,12.1,2018-12-31 21:14,2
Gokila’s iPhone,12.1,2018-12-31 21:28,16
Gokila’s iPhone,12.1,2018-12-31 23:27,22
Gokila’s iPhone,12.1,2018-12-31 07:35,29
Gokila’s iPhone,12.1,2018-12-31 07:58,38
Gokila’s iPhone,12.1,2018-12-31 08:23,84
Gokila’s iPhone,12.1,2018-12-31 08:33,95
Gokila’s iPhone,12.1,2018-12-31 09:12,203
Gokila’s iPhone,12.1,2018-12-31 09:29,250
Gokila’s iPhone,12.1,2018-12-31 09:38,133
Gokila’s iPhone,12.1,2018-12-31 10:45,36
Gokila’s iPhone,12.1,2018-12-31 14:10,117
Gokila’s iPhone,12.1,2018-12-31 15:14,67
Gokila’s iPhone,12.1,2018-12-31 15:53,22
Gokila’s iPhone,12.1,2018-12-31 16:02,73
Gokila’s iPhone,12.1,2018-12-31 16:23,143
Gokila’s iPhone,12.1,2018-12-31 16:55,100
Gokila’s iPhone,12.1,2018-12-31 17:06,81
Gokila’s iPhone,12.1,2018-12-31 18:44,100
Gokila’s iPhone,12.1,2018-12-31 19:03,26
Gokila’s iPhone,12.1,2018-12-31 21:28,13
Gokila’s iPhone,12.1,2018-12-31 21:44,60
Gokila’s iPhone,12.1,2018-12-31 21:53,62
Gokila’s iPhone,12.1,2018-12-31 22:06,88
Gokila’s iPhone,12.1,2018-12-31 07:30,53
Gokila’s iPhone,12.1,2018-12-31 07:46,53
Gokila’s iPhone,12.1,2018-12-31 08:17,104
Gokila’s iPhone,12.1,2018-12-31 08:50,51
Gokila’s iPhone,12.1,2018-12-31 09:14,145
Gokila’s Apple Watch,5.0.1,2018-12-31 16:51,147
Gokila’s Apple Watch,5.0.1,2018-12-31 09:20,79
Gokila’s iPhone,12.1,2018-12-31 09:43,206
Gokila’s Apple Watch,5.0.1,2018-12-31 09:43,165
Gokila’s Apple Watch,5.0.1,2018-12-31 09:57,127
Gokila’s Apple Watch,5.0.1,2018-12-31 10:09,109
Gokila’s iPhone,12.1,2018-12-31 10:13,21
Gokila’s Apple Watch,5.0.1,2018-12-31 10:27,176
Gokila’s iPhone,12.1,2018-12-31 10:42,20
Gokila’s Apple Watch,5.0.1,2018-12-31 11:12,46
Gokila’s Apple Watch,5.0.1,2018-12-31 11:31,8
Gokila’s Apple Watch,5.0.1,2018-12-31 11:47,10
Gokila’s Apple Watch,5.0.1,2018-12-31 12:12,28
Gokila’s iPhone,12.1,2018-12-31 14:18,126
Gokila’s Apple Watch,5.0.1,2018-12-31 14:16,175
Gokila’s iPhone,12.1,2018-12-31 15:20,98
Gokila’s Apple Watch,5.0.1,2018-12-31 15:20,109
Gokila’s iPhone,12.1,2018-12-31 16:04,59
Gokila’s Apple Watch,5.0.1,2018-12-31 16:04,72
Gokila’s iPhone,12.1,2018-12-31 16:16,43
Gokila’s Apple Watch,5.0.1,2018-12-31 16:15,76
Gokila’s Apple Watch,5.0.1,2018-12-31 17:03,48
Gokila’s iPhone,12.1,2018-12-31 17:12,8
Gokila’s iPhone,12.1,2018-12-31 17:32,74
Gokila’s Apple Watch,5.0.1,2018-12-31 17:19,50
Gokila’s Apple Watch,5.0.1,2018-12-31 17:27,123
Gokila’s Apple Watch,5.0.1,2018-12-31 17:36,30
Gokila’s iPhone,12.1,2018-12-31 17:53,14
Gokila’s Apple Watch,5.0.1,2018-12-31 17:46,119
Gokila’s iPhone,12.1,2018-12-31 18:20,100
Gokila’s iPhone,12.1,2018-12-31 18:35,85
Gokila’s Apple Watch,5.0.1,2018-12-31 18:21,102
Gokila’s Apple Watch,5.0.1,2018-12-31 18:31,126
Gokila’s iPhone,12.1,2018-12-31 18:47,13
Gokila’s iPhone,12.1,2018-12-31 19:50,62
Gokila’s iPhone,12.1,2018-12-31 22:08,50
Gokila’s iPhone,12.1,2018-12-31 22:17,16
Gokila’s iPhone,12.1,2018-12-31 06:57,13
Gokila’s iPhone,12.1,2018-12-31 07:16,43
Gokila’s iPhone,12.1,2018-12-31 07:43,46
Gokila’s iPhone,12.1,2018-12-31 08:13,96
Gokila’s iPhone,12.1,2018-12-31 09:09,125
Gokila’s iPhone,12.1,2018-12-31 09:41,74
Gokila’s iPhone,12.1,2018-12-31 09:46,30
Gokila’s iPhone,12.1,2018-12-31 10:16,71
Gokila’s iPhone,12.1,2018-12-31 10:44,87
Gokila’s iPhone,12.1,2018-12-31 11:17,141
Gokila’s iPhone,12.1,2018-12-31 11:32,270
Gokila’s iPhone,12.1,2018-12-31 11:46,121
Gokila’s iPhone,12.1,2018-12-31 14:32,184
Gokila’s iPhone,12.1,2018-12-31 15:21,107
Gokila’s iPhone,12.1,2018-12-31 16:12,163
Gokila’s iPhone,12.1,2018-12-31 16:28,122
Gokila’s iPhone,12.1,2018-12-31 16:33,90
Gokila’s iPhone,12.1,2018-12-31 16:46,86
Gokila’s iPhone,12.1,2018-12-31 17:01,49
Gokila’s iPhone,12.1,2018-12-31 17:11,28
Gokila’s iPhone,12.1,2018-12-31 17:33,46
Gokila’s iPhone,12.1,2018-12-31 17:39,41
Gokila’s iPhone,12.1,2018-12-31 18:13,74
Gokila’s iPhone,12.1,2018-12-31 18:30,3
Gokila’s iPhone,12.1,2018-12-31 19:02,84
Gokila’s iPhone,12.1,2018-12-31 21:59,77
Gokila’s iPhone,12.1,2018-12-31 22:28,76
Gokila’s iPhone,12.1,2018-12-31 08:00,91
Gokila’s iPhone,12.1,2018-12-31 08:14,9
Gokila’s iPhone,12.1,2018-12-31 08:58,72
Gokila’s iPhone,12.1,2018-12-31 09:10,165
Gokila’s iPhone,12.1,2018-12-31 09:40,349
Gokila’s iPhone,12.1,2018-12-31 09:49,3
Gokila’s iPhone,12.1,2018-12-31 12:28,24
Gokila’s iPhone,12.1,2018-12-31 13:49,95
Gokila’s iPhone,12.1,2018-12-31 14:07,59
Gokila’s iPhone,12.1,2018-12-31 14:49,48
Gokila’s iPhone,12.1,2018-12-31 15:09,105
Gokila’s iPhone,12.1,2018-12-31 15:18,201
Gokila’s iPhone,12.1,2018-12-31 15:28,107
Gokila’s iPhone,12.1,2018-12-31 15:39,76
Gokila’s iPhone,12.1,2018-12-31 15:53,8
Gokila’s iPhone,12.1,2018-12-31 16:31,50
Gokila’s iPhone,12.1,2018-12-31 17:22,89
Gokila’s iPhone,12.1,2018-12-31 17:38,23
Gokila’s iPhone,12.1,2018-12-31 19:19,98
Gokila’s iPhone,12.1,2018-12-31 19:29,236
Gokila’s iPhone,12.1,2018-12-31 19:55,63
Gokila’s iPhone,12.1,2018-12-31 22:35,75
Gokila’s iPhone,12.1,2018-12-31 22:54,46
Gokila’s iPhone,12.1,2018-12-31 09:55,39
Gokila’s iPhone,12.1,2018-12-31 10:57,71
Gokila’s iPhone,12.1,2018-12-31 11:21,5
Gokila’s iPhone,12.1,2018-12-31 11:38,28
Gokila’s iPhone,12.1,2018-12-31 12:52,8
Gokila’s Apple Watch,5.0.1,2018-12-31 18:41,64
Gokila’s Apple Watch,5.0.1,2018-12-31 19:04,223
Gokila’s Apple Watch,5.0.1,2018-12-31 19:09,72
Gokila’s iPhone,12.1,2018-12-31 13:09,167
Gokila’s Apple Watch,5.0.1,2018-12-31 13:14,96
Gokila’s iPhone,12.1,2018-12-31 13:48,215
Gokila’s Apple Watch,5.0.1,2018-12-31 13:51,196
Gokila’s Apple Watch,5.0.1,2018-12-31 14:12,20
Gokila’s Apple Watch,5.0.1,2018-12-31 14:20,81
Gokila’s Apple Watch,5.0.1,2018-12-31 14:34,49
Gokila’s iPhone,12.1,2018-12-31 14:50,18
Gokila’s iPhone,12.1,2018-12-31 15:01,14
Gokila’s Apple Watch,5.0.1,2018-12-31 14:43,11
Gokila’s Apple Watch,5.0.1,2018-12-31 15:01,18
Gokila’s Apple Watch,5.0.1,2018-12-31 15:19,26
Gokila’s Apple Watch,5.0.1,2018-12-31 15:31,208
Gokila’s iPhone,12.1,2018-12-31 15:17,14
Gokila’s iPhone,12.1,2018-12-31 15:33,353
Gokila’s iPhone,12.1,2018-12-31 15:39,429
Gokila’s Apple Watch,5.0.1,2018-12-31 15:44,268
Gokila’s Apple Watch,5.0.1,2018-12-31 16:10,199
Gokila’s Apple Watch,5.0.1,2018-12-31 16:19,100
Gokila’s Apple Watch,5.0.1,2018-12-31 16:31,77
Gokila’s iPhone,12.1,2018-12-31 15:49,42
Gokila’s iPhone,12.1,2018-12-31 16:11,218
Gokila’s iPhone,12.1,2018-12-31 16:26,98
Gokila’s iPhone,12.1,2018-12-31 16:35,137
Gokila’s iPhone,12.1,2018-12-31 16:49,222
Gokila’s Apple Watch,5.0.1,2018-12-31 16:49,203
Gokila’s Apple Watch,5.0.1,2018-12-31 16:57,111
Gokila’s Apple Watch,5.0.1,2018-12-31 17:10,182
Gokila’s iPhone,12.1,2018-12-31 17:11,110
Gokila’s iPhone,12.1,2018-12-31 17:13,233
Gokila’s iPhone,12.1,2018-12-31 17:34,219
Gokila’s Apple Watch,5.0.1,2018-12-31 17:21,107
Gokila’s Apple Watch,5.0.1,2018-12-31 17:39,188
Gokila’s Apple Watch,5.0.1,2018-12-31 17:44,142
Gokila’s Apple Watch,5.0.1,2018-12-31 17:57,113
Gokila’s Apple Watch,5.0.1,2018-12-31 18:06,133
Gokila’s iPhone,12.1,2018-12-31 17:47,8
Gokila’s iPhone,12.1,2018-12-31 18:24,14
Gokila’s Apple Watch,5.0.1,2018-12-31 18:24,2
Gokila’s Apple Watch,5.0.1,2018-12-31 19:13,24
Gokila’s Apple Watch,5.0.1,2018-12-31 19:14,263
Gokila’s Apple Watch,5.0.1,2018-12-31 19:26,160
Gokila’s Apple Watch,5.0.1,2018-12-31 19:35,297
Gokila’s iPhone,12.1,2018-12-31 19:43,89
Gokila’s iPhone,12.1,2018-12-31 19:49,83
Gokila’s Apple Watch,5.0.1,2018-12-31 19:54,86
Gokila’s Apple Watch,5.0.1,2018-12-31 20:09,9
Gokila’s Apple Watch,5.0.1,2018-12-31 20:57,8
Gokila’s Apple Watch,5.0.1,2018-12-31 21:19,189
Gokila’s Apple Watch,5.0.1,2018-12-31 21:32,120
Gokila’s Apple Watch,5.0.1,2018-12-31 21:42,127
Gokila’s Apple Watch,5.0.1,2018-12-31 22:10,24
Gokila’s iPhone,12.1,2018-12-31 21:22,107
Gokila’s iPhone,12.1,2018-12-31 22:29,56
Gokila’s iPhone,12.1,2018-12-31 07:35,28
Gokila’s iPhone,12.1,2018-12-31 08:26,18
Gokila’s iPhone,12.1,2018-12-31 09:23,29
Gokila’s iPhone,12.1,2018-12-31 10:05,94
Gokila’s iPhone,12.1,2018-12-31 10:29,96
Gokila’s iPhone,12.1,2018-12-31 10:49,170
Gokila’s iPhone,12.1,2018-12-31 10:59,346
Gokila’s iPhone,12.1,2018-12-31 11:11,89
Gokila’s iPhone,12.1,2018-12-31 11:25,102
Gokila’s iPhone,12.1,2018-12-31 11:33,141
Gokila’s iPhone,12.1,2018-12-31 11:40,235
Gokila’s iPhone,12.1,2018-12-31 11:50,22
Gokila’s iPhone,12.1,2018-12-31 12:31,31
Gokila’s iPhone,12.1,2018-12-31 12:48,4
Gokila’s iPhone,12.1,2018-12-31 13:06,35
Gokila’s iPhone,12.1,2018-12-31 14:48,22
Gokila’s iPhone,12.1,2018-12-31 18:10,83
Gokila’s iPhone,12.1,2018-12-31 18:26,62
Gokila’s iPhone,12.1,2018-12-31 18:52,117
Gokila’s iPhone,12.1,2018-12-31 19:16,11
Gokila’s iPhone,12.1,2018-12-31 19:30,170
Gokila’s iPhone,12.1,2018-12-31 19:44,53
Gokila’s iPhone,12.1,2018-12-31 20:47,17
Gokila’s iPhone,12.1,2018-12-31 21:14,12
Gokila’s iPhone,12.1,2018-12-31 22:12,72
Gokila’s iPhone,12.1,2018-12-31 06:36,48
Gokila’s iPhone,12.1,2018-12-31 07:46,23
Gokila’s iPhone,12.1,2018-12-31 08:09,37
Gokila’s iPhone,12.1,2018-12-31 08:25,20
Gokila’s Apple Watch,5.0.1,2018-12-31 22:21,316
Gokila’s Apple Watch,5.0.1,2018-12-31 22:42,167
Gokila’s Apple Watch,5.0.1,2018-12-31 06:40,51
Gokila’s Apple Watch,5.0.1,2018-12-31 08:47,76
Gokila’s iPhone,12.1,2018-12-31 08:46,135
Gokila’s iPhone,12.1,2018-12-31 09:12,129
Gokila’s Apple Watch,5.0.1,2018-12-31 09:12,132
Gokila’s Apple Watch,5.0.1,2018-12-31 09:24,37
Gokila’s iPhone,12.1,2018-12-31 11:25,198
Gokila’s Apple Watch,5.0.1,2018-12-31 11:26,217
Gokila’s Apple Watch,5.0.1,2018-12-31 11:36,81
Gokila’s iPhone,12.1,2018-12-31 11:39,102
Gokila’s Apple Watch,5.0.1,2018-12-31 13:22,3
Gokila’s Apple Watch,5.0.1,2018-12-31 13:32,51
Gokila’s iPhone,12.1,2018-12-31 13:33,47
Gokila’s Apple Watch,5.0.1,2018-12-31 14:20,40
Gokila’s Apple Watch,5.0.1,2018-12-31 14:29,34
Gokila’s iPhone,12.1,2018-12-31 14:41,184
Gokila’s Apple Watch,5.0.1,2018-12-31 14:42,213
Gokila’s iPhone,12.1,2018-12-31 15:20,59
Gokila’s Apple Watch,5.0.1,2018-12-31 15:19,62
Gokila’s Apple Watch,5.0.1,2018-12-31 15:27,63
Gokila’s Apple Watch,5.0.1,2018-12-31 15:49,16
Gokila’s Apple Watch,5.0.1,2018-12-31 15:49,12
Gokila’s Apple Watch,5.0.1,2018-12-31 15:49,9
Gokila’s Apple Watch,5.0.1,2018-12-31 16:02,58
Gokila’s Apple Watch,5.0.1,2018-12-31 16:10,24
Gokila’s Apple Watch,5.0.1,2018-12-31 16:10,12
Gokila’s iPhone,12.1,2018-12-31 16:04,59
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,2
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,13
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,8
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,74
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,13
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,24
Gokila’s Apple Watch,5.0.1,2018-12-31 16:20,19
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,39
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,58
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,11
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,30
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,28
Gokila’s Apple Watch,5.0.1,2018-12-31 16:28,61
Gokila’s Apple Watch,5.0.1,2018-12-31 16:36,10
Gokila’s Apple Watch,5.0.1,2018-12-31 16:36,16
Gokila’s Apple Watch,5.0.1,2018-12-31 16:36,34
Gokila’s Apple Watch,5.0.1,2018-12-31 16:36,14
Gokila’s iPhone,12.1,2018-12-31 16:18,58
Gokila’s iPhone,12.1,2018-12-31 16:28,164
Gokila’s iPhone,12.1,2018-12-31 16:38,110
Gokila’s Apple Watch,5.0.1,2018-12-31 16:55,1
Gokila’s Apple Watch,5.0.1,2018-12-31 16:55,12
Gokila’s Apple Watch,5.0.1,2018-12-31 17:03,8
Gokila’s Apple Watch,5.0.1,2018-12-31 17:12,50
Gokila’s Apple Watch,5.0.1,2018-12-31 17:12,8
Gokila’s Apple Watch,5.0.1,2018-12-31 17:15,46
Gokila’s Apple Watch,5.0.1,2018-12-31 17:16,14
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,8
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,33
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,44
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,35
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,31
Gokila’s Apple Watch,5.0.1,2018-12-31 18:18,1
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,32
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,11
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,49
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,10
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,23
Gokila’s Apple Watch,5.0.1,2018-12-31 18:26,17
Gokila’s Apple Watch,5.0.1,2018-12-31 18:35,12
Gokila’s Apple Watch,5.0.1,2018-12-31 18:35,10
Gokila’s Apple Watch,5.0.1,2018-12-31 18:35,64
Gokila’s Apple Watch,5.0.1,2018-12-31 18:35,61
Gokila’s iPhone,12.1,2018-12-31 18:35,43
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,17
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,18
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,40
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,12
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,31
Gokila’s Apple Watch,5.0.1,2018-12-31 18:43,28
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,18
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,41
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,18
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,28
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,15
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,17
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,64
Gokila’s Apple Watch,5.0.1,2018-12-31 18:54,46
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,17
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,35
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,23
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,15
Gokila’s Apple Watch,5.0.1,2018-12-31 19:02,53
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,28
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,42
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,13
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,30
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,42
Gokila’s Apple Watch,5.0.1,2018-12-31 19:12,17
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,12
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,29
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,36
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,20
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,60
Gokila’s Apple Watch,5.0.1,2018-12-31 19:21,15
Gokila’s Apple Watch,5.0.1,2018-12-31 19:30,53
Gokila’s Apple Watch,5.0.1,2018-12-31 19:30,36
Gokila’s Apple Watch,5.0.1,2018-12-31 19:30,15
Gokila’s Apple Watch,5.0.1,2018-12-31 19:30,34
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,48
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,39
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,30
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,32
Gokila’s Apple Watch,5.0.1,2018-12-31 19:39,2
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,40
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,36
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,21
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,37
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,24
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,37
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,25
Gokila’s Apple Watch,5.0.1,2018-12-31 19:50,9
Gokila’s Apple Watch,5.0.1,2018-12-31 20:01,214
Gokila’s Apple Watch,5.0.1,2018-12-31 20:01,59
